nivel,tienda,mes,area_batch,estado_veterana,n_dias,n_lotes,uds_total,uds_media_lote,p1_min_medio,p2_min_medio,p3_min_medio,p23_min_medio,p4_min_medio,p5_min_medio,p6_min_medio,p7_min_medio,prep_min_medio,total_min_util_medio,p1_ef_min_medio,p2_ef_min_medio,p3_ef_min_medio,p23_ef_min_medio,p4_ef_min_medio,p5_ef_min_medio,p6_ef_min_medio,p7_ef_min_medio,prep_ef_min_medio,total_min_efec_medio,p1_par_min_medio,p2_par_min_medio,p3_par_min_medio,p23_par_min_medio,p4_par_min_medio,p5_par_min_medio,p6_par_min_medio,p7_par_min_medio,prep_par_min_medio,total_min_paradas_medio,p1_pct_medio,p2_pct_medio,p3_pct_medio,p23_pct_medio,p4_pct_medio,p5_pct_medio,p6_pct_medio,p7_pct_medio,prep_pct_medio,p1_ef_pct_medio,p2_ef_pct_medio,p3_ef_pct_medio,p23_ef_pct_medio,p4_ef_pct_medio,p5_ef_pct_medio,p6_ef_pct_medio,p7_ef_pct_medio,prep_ef_pct_medio,p1_par_pct_medio,p2_par_pct_medio,p3_par_pct_medio,p23_par_pct_medio,p4_par_pct_medio,p5_par_pct_medio,p6_par_pct_medio,p7_par_pct_medio,prep_par_pct_medio,prod_total_min_ud_media,prod_efectiva_min_ud_media,uph_total_media,uph_efec_media,prod_real_oficial,prod_efec_oficial
tienda_trim,4694,,FYV,Veterana,75,258,19.377,"74,09","0,91435",0,0,"6,95","3,97","1,26","2,31","3,32","6,95","18,73","0,91435",0,0,"6,95","3,97","1,26","2,31","0,9377175740740737","6,95","16,34",0,0,0,0,0,0,0,"2,38",0,"2,38","0,0498752933051546",0,0,"0,37240284814","0,2141735127086334","0,068769101068774","0,1258669468438022","0,16891","0,37240284814","0,05705201633034977",0,0,"0,42222","0,2422710607970065","0,07895475087989089","0,1438041647703496","0,055695","0,42222",0,0,0,0,0,0,0,1,0,"0,2648","0,228913058964","238,01","269,53",,
tienda_trim,4694,,HORNO,Veterana,75,186,3.842,"20,54","0,13136","0,80693611","1,17",0,0,"0,219840777778","1,79","0,15337","1,97","4,26","0,13136","0,80693611","1,17",0,0,"0,219840777778","1,79","0,15337","1,97","4,26",0,0,0,0,0,0,0,0,0,0,"0,031684738054643","0,1883093527","0,27350738969",0,0,"0,05122772566206266","0,42185","0,03342217655700903","0,4618167423726705","0,031684738054643","0,1883093527","0,27350738969",0,0,"0,05122772566206266","0,42185","0,03342217655700903","0,4618167423726705",,,,,,,,,,"0,215035625","0,215035625","295,14","295,14",,
tienda_trim,4694,,PENDIENTES,Veterana,58,74,424,"5,63","0,15038290229885057","0,41725","0,5633",0,0,"0,35269","0,8870938218390804","5,5","0,9805454022988506","7,87","0,15038290229885057","0,41725","0,5633",0,0,"0,35269","0,8870938218390804","1,23","0,9805454022988506","3,6",0,0,0,0,0,0,0,"4,27",0,"4,27","0,0447946057079467","0,0652829484904168","0,07162156067888",0,0,"0,0804119","0,138970684372","0,5989183009097155","0,1369045091693011","0,086131","0,1224","0,12368461818193505",0,0,"0,17518732026166","0,26774989269604005","0,2248820838883","0,2460492795",0,0,0,0,0,0,0,1,0,"2,3","0,78590967593","61,57","126,33",,
tienda_trim,4769,,GLOBAL,Liebre,74,,219.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,30856079372","0,29934290696184"
tienda_trim,4769,,SECOS,Mixta/parcial,74,861,125.228,"144,52","1,47","10,7","23,85",0,0,"1,39","1,1","2,4","34,55","40,92","1,45","10,64","23,5",0,0,"1,36","1,1","2,11","34,13","40,16","0,029072072072072068","0,06360898085586","0,35533904371810626",0,0,"0,026939",0,"0,2900366147047397","0,418948024574","0,765","0,03635","0,2600197930520292","0,5840649618",0,0,"0,03411","0,0268629208658","0,058593","0,8440847548506567","0,036262","0,26348","0,58586",0,0,"0,03410768600547076","0,0273673758907158","0,05292013831","0,84934","0,04761904761904763","0,0670613533920091","0,41974495836509185",0,0,"0,02444482739094122",0,"0,4411298132329103","0,4868063117571011","0,2848075177","0,279580145586","212,39","216,23",,
tienda_trim,4769,,REFRIGERADO,Mixta/parcial,74,361,35.353,"97,52","0,7628065519090521","6,33","12,99",0,0,"1,14","1,7","3,15","19,32","26,08","0,7628065519090521","6,33","12,91",0,0,"1,14","1,7","2,67","19,24","25,51",0,0,"0,08033962",0,0,0,0,"0,48468","0,08033962","0,5650225000000001","0,029535834834305053","0,23705024281","0,501470711615",0,0,"0,0443000293608433","0,06483420479845088","0,12280897658062843","0,738520954426","0,0301723","0,2420384006748104","0,5095618665140158",0,0,"0,04525918078097715","0,066174","0,1067946","0,751600267189",0,0,"0,14947054621",0,0,0,0,"0,8505294537861304","0,14947054621","0,26792","0,2617531630256073","227,38","232,04",,
tienda_trim,4769,,CONGELADO,Mixta/parcial,74,281,11.610,"41,08","1,46","3,15","7,14",0,0,"1,13","1,6","3,62","10,29","18,1","1,4","3,15","7,09",0,0,"1,13","1,58","2,87","10,24","17,21","0,05553701201201201","0,00070512","0,05087294",0,0,0,"0,02708123","0,75620831456","0,05157805930930931","0,89040461712","0,08091949771740628","0,17125774357584406","0,39514",0,0,"0,06291864189856305","0,0889417957408145","0,20082639","0,56639","0,081578833025675","0,1790066377","0,413043767412061",0,0,"0,06593347976288308","0,092072752029196","0,1683645300222476","0,59205040516","0,07692307692307693","0,03846","0,07692307692307693",0,0,0,"0,01671","0,79098048278","0,1154","0,4503286667075379","0,42820727949","137,83","144,2",,
tienda_trim,4769,,FRESCOS,Mixta/parcial,74,351,25.457,"72,19","1,67",0,0,"17,2","1,18","1,01","3,59","3,71","17,2","28,36","1,63",0,0,"17,01","1,18","0,991120187151","3,57","2,27","17,01","26,65","0,044753",0,0,"0,1881",0,"0,017636","0,017396711711711706","1,44","0,1881","1,71","0,06011037748",0,0,"0,6059635877283007","0,0413","0,03518109325777309","0,12718999272104073","0,1302554175330078","0,6059635877283007","0,0620778248",0,0,"0,6371844281687082","0,04382855691500192","0,0369315019728","0,13422624329902272","0,085751","0,6371844281687082","0,0363",0,0,"0,10114947088254",0,"0,004845016064500953","0,00336377790389","0,85434480833168","0,10114947088254","0,400741793","0,377084098164","153,43","163,4",,
tienda_trim,4769,,FYV,Mixta/parcial,74,265,17.033,"63,83","1,63",0,0,"8,17","3,84","1,41","2,36","2,44","8,17","19,85","1,61",0,0,"8,17","3,72","1,41","2,36","1,94","8,17","19,22","0,018665090090090087",0,0,0,"0,12324786036036035",0,0,"0,4922",0,"0,6341570758258","0,083529",0,0,"0,4095029570631783","0,19220191018553012","0,071483","0,1198","0,1235","0,4095029570631783","0,08555454061097718",0,0,"0,4225161967694027","0,19226","0,073511","0,1236","0,10257312539456039","0,4225161967694027","0,06250000000000001",0,0,0,"0,2249",0,0,"0,71256",0,"0,3199424839814104","0,309584143063161","193,07","199,5",,
tienda_trim,4769,,HORNO,Mixta/parcial,74,179,3.833,"21,74","1,06","1,82","1,8",0,0,"1,09","3,21","0,1231","3,63","9,1","1,06","1,82","1,78",0,0,"1,09","3,15","0,1231","3,6","9,02",0,0,"0,02717",0,0,0,"0,05566",0,"0,02717","0,082833","0,1188118793402417","0,198034763","0,19573062385",0,0,"0,12465996194008869","0,3501693192404699","0,012593453026408099","0,39377","0,11986011376","0,1994","0,193793330045118",0,0,"0,1254361540853372","0,348230740489262","0,013306077503445","0,39317",0,0,"0,5",0,0,0,"0,5",0,"0,5","0,44817435971035535","0,4420838011518",148,"148,75",,
tienda_trim,4769,,PENDIENTES,Mixta/parcial,61,98,530,"4,71","0,700592122040073","0,5590176684881603","0,4719776867030966",0,"0,013243442622950812","0,704232741347905","1,12","3,51","1,03","7,08","0,6485630236794","0,5590176684881603","0,4719776867030966",0,"0,013243442622950812","0,704232741347905","1,12","1,75","1,03","5,27","0,0520290983606557",0,0,0,0,0,0,"1,76",0,"1,81","0,11128377032297","0,07757120074930832","0,05679059396",0,"0,00335","0,1343","0,1668875501003089","0,4499","0,1343617947084844","0,13568928370032396","0,09624759266056225","0,067129",0,"0,00335","0,1794126950171937","0,214400368785","0,3037737709066763","0,16337704241370152","0,035920792094149",0,0,0,0,0,0,"0,9640792079058508",0,"2,7","2,05","45,44","63,94",,
tienda_trim,4770,,GLOBAL,Liebre,76,,213.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,314030658417","0,305593202191885"
tienda_trim,4770,,SECOS,Mixta/parcial,76,778,113.575,"145,56","0,9864068570930168","16,11","20,91",0,0,"1,56","1,26","3,09","37,02","43,93","0,9864068570930168","16,09","20,8",0,0,"1,55","1,26","2,52","36,89","43,21",0,"0,018507735247208928","0,1146741037014886",0,0,"0,014613476874003188",0,"0,5700810279684","0,1332","0,71788","0,022499176733351098","0,3664171312503651","0,4756",0,0,"0,03594917330952057","0,02873","0,07077429791940525","0,84204980263999","0,022877","0,37188720947548","0,48072666",0,0,"0,036229","0,02920496277000208","0,05907595608767","0,8526138723866504",0,"0,011552304701264","0,13799239063019456",0,0,"0,03209625",0,"0,8183590574916","0,1495","0,306339840783717","0,30145128964110446","200,06","203,61",,
tienda_trim,4770,,REFRIGERADO,Mixta/parcial,76,363,37.691,"103,11","0,4857","8,4","10,83",0,0,"1,61","2,17","3,28","19,23","26,78","0,4857","8,38","10,72",0,0,"1,61","2,15","2,56","19,11","25,91",0,"0,01597","0,1101219664",0,0,0,"0,0156602339","0,7228646125730993","0,126091594","0,8646164400584795","0,01835451406677","0,31334347328480194","0,40448911",0,0,"0,0603178309126","0,08106905122480185","0,12242601921970174","0,71783","0,018914233282775014","0,32243","0,4136005860736832",0,0,"0,0621325602074749","0,0829197","0,10000565001560294","0,7360278976968011",0,"0,037037037037037035","0,06244622909914707",0,0,0,"0,01118066932875067","0,8893360645350652","0,0994833","0,2619534895950366","0,25370833910740315","231,23","238,47",,
tienda_trim,4770,,CONGELADO,Mixta/parcial,76,288,12.166,"42,03","0,57790843567","3,63","5,9",0,0,"1,1","1,72","2,34","9,53","15,27","0,57790843567","3,63","5,9",0,0,"1,1","1,72","2,08","9,53","15,01",0,0,0,0,0,0,0,"0,2620545869883041",0,"0,2620545869883041","0,03846095749","0,23630735325","0,38566463561031217",0,0,"0,07282563344704934","0,11235190041915","0,1544","0,6219719888560088","0,03907708496280445","0,240023735","0,3916526563480686",0,0,"0,0739542964133108","0,11431170078577","0,140980526","0,63168",0,0,0,0,0,0,0,1,0,"0,3686311677360618","0,36228529453960967","165,24","167,86",,
tienda_trim,4770,,FRESCOS,Mixta/parcial,76,346,23.904,"68,95","0,7130566813",0,0,"15,71","1,75","1,16","4,26","3,44","15,71","27,04","0,7130566813",0,0,"15,71","1,75","1,14","4,26","2,09","15,71","25,67",0,0,0,0,0,"0,02010561403508772",0,"1,35",0,"1,37","0,027120640794330367",0,0,"0,5812080910355958","0,064853138012424","0,042990817601415","0,1589927383084254","0,12483457424780986","0,5812080910355958","0,02832055674004222",0,0,"0,6100319845","0,06818045326490474","0,04460132041945","0,16701635430630174","0,08184933080339","0,6100319845",0,0,0,0,0,"0,006237686601070683",0,"0,99376",0,"0,39572","0,37563","153,77","161,21",,
tienda_trim,4770,,FYV,Mixta/parcial,76,268,19.028,"71,43","1,27",0,0,"8,48","4,36","1,33","2,91","3,25","8,48","21,59","1,23",0,0,"8,43","4,31","1,33","2,91","2,16","8,43","20,37","0,0413052632",0,0,"0,04676589912280702","0,045565800438597",0,0,"1,09","0,04676589912280702","1,23","0,059557",0,0,"0,3937833379706225","0,20075149112750473","0,06256494753707843","0,1348","0,14852607215","0,3937833379706225","0,0609920919225",0,0,"0,413407868081255","0,2099612","0,06630766588094414","0,142847","0,10648425","0,413407868081255","0,035714",0,0,"0,035714","0,04957415204800564",0,0,"0,878997","0,035714","0,30899752","0,29125","199,79","210,96",,
tienda_trim,4770,,HORNO,Mixta/parcial,76,191,3.810,"19,82","0,52447","1,23","1,73",0,0,"0,970521893","3,6","0,20261129385964907","2,96","8,25","0,40144444","1,23","1,73",0,0,"0,89900785819","3,6","0,20261129385964907","2,96","8,06","0,12302697368421053",0,0,0,0,"0,0715140350877193",0,0,0,"0,1945410087719","0,0523361064129","0,14772717408318078","0,2088300662502712",0,0,"0,12034326","0,44473","0,026038129","0,35655724033345","0,04422865423158048","0,14955107263638","0,21154390816894011",0,0,"0,11623","0,4524034177","0,026038129","0,3610949808053159","0,66667",0,0,0,0,"0,33333",0,0,0,"0,42912","0,41703173577","151,79","154,09",,
tienda_trim,4770,,PENDIENTES,Mixta/parcial,75,171,3.494,"16,14","0,5355890185185","0,9904593148","1,22",0,"0,012131","0,6287778703703708","3,05","1,29","2,21","7,72","0,5355890185185","0,9904593148","1,03",0,"0,012131","0,6287778703703708","3,05","0,90826317","2,02","7,15",0,0,"0,18962",0,0,0,0,"0,385518","0,18962","0,575135074074074","0,077635","0,1266","0,127287801292",0,"0,001375381772305296","0,0960468707045169","0,4263","0,14482638885331703","0,25385408764","0,0802482308105962","0,1330832854","0,12246982225262011",0,"0,001375381772305296","0,09901594","0,44173610461961904","0,122071235","0,2555531076269",0,0,"0,27286",0,0,0,0,"0,7271417220245503","0,27286","1,07","0,9116040048009652","113,69","127,19",,
tienda_trim,4777,,GLOBAL,Liebre,74,,235.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2803927510817674","0,2736256474340373"
tienda_trim,4777,,SECOS,Veterana,74,894,128.462,"143,55","1,73","11,65","21,3",0,0,"1,42","1,18","1,98","32,95","39,26","1,64","11,62","20,89",0,0,"1,38","1,16","1,64","32,51","38,33","0,0888064851","0,028238","0,404426620713331",0,0,"0,048090308077216","0,01621189428064428","0,3413","0,43266508047991603","0,9270692162854071","0,044217807803182","0,2948956175901072","0,5435090984564",0,0,"0,03647","0,03000609285","0,050904825556","0,8384047160465223","0,04307039046579","0,3012003367032527","0,5463860172945",0,0,"0,03607483","0,030290054953","0,04297836684602409","0,84759","0,088269","0,03335491212070593","0,434941124081356",0,0,"0,0538198509876","0,01416","0,3755","0,4682960362020624","0,27472299802075023","0,2681874727091308","221,57","226,93",,
tienda_trim,4777,,REFRIGERADO,Veterana,74,392,41.158,"104,79","0,8424173297404544","6,94","10,29",0,0,"0,9610406504719003","2,76","1,78","17,23","23,58","0,8250137712","6,94","10,15",0,0,"0,9610406504719003","2,7","1,55","17,09","23,12","0,0174035586",0,"0,1456",0,0,0,"0,06364150042900042","0,237145605963106","0,1456","0,46376","0,03661113633409556","0,292655697305346","0,441117035935",0,0,"0,04017710076503232","0,11448812323050622","0,07495090643028403","0,7337727332400819","0,03637456077745","0,2974","0,442504468074186",0,0,"0,0409141","0,1147","0,06804503212652402","0,73994","0,066667",0,"0,2667",0,0,0,"0,1160072073042469","0,550659459","0,2667","0,225904688084799","0,22175753627832093","273,88","278,14",,
tienda_trim,4777,,CONGELADO,Veterana,74,325,13.338,"40,88","0,7375495307807809","3,12","5,52",0,0,"0,9278240990990991","2,11","1,41","8,64","13,82","0,70407840465465","3,07","5,47",0,0,"0,9278240990990991","2,11","1,24","8,54","13,53","0,033471","0,05552","0,043427",0,0,0,0,"0,16074264","0,098945","0,29315864114114104","0,0544043115","0,22093688821209345","0,4007357301409921",0,0,"0,06737507686202332","0,1557061224","0,10084187092085019","0,6216726183530856","0,05318675242010674","0,2221","0,4044970549899",0,0,"0,068583","0,1579521692093572","0,09366923628361207","0,6266086997883049","0,1667","0,13332985157940191","0,1667",0,0,0,0,"0,5333368150872647","0,29999651824606854","0,3403260643117","0,3340914888390681","181,94","184,7",,
tienda_trim,4777,,FRESCOS,Veterana,74,375,25.518,"67,76","0,79559",0,0,"15,22","1,15","1,06","4,05","1,99","15,22","24,26","0,79559",0,0,"15,13","1,15","1,06","4,02","1,43","15,13","23,58",0,0,0,"0,08896807378807381",0,0,"0,03021563706563706","0,5601220822608322","0,08896807378807381","0,67930579311","0,03318",0,0,"0,62798","0,04720919072108918","0,04426350299624028","0,16785468748740415","0,079512","0,62798","0,03389581670992014",0,0,"0,64045910761142","0,0483004756","0,04539547253938205","0,1709980640091291","0,0609510635308668","0,64045910761142",0,0,0,"0,1948416092536",0,0,"0,034256","0,7709019280306108","0,1948416092536","0,36107749630011415","0,35099311087048485","171,32","175,31",,
tienda_trim,4777,,FYV,Veterana,74,298,21.162,"71,54","1,1",0,0,"7,89","3,48","1,01","2,75","1,88","7,89","18,11","1,08",0,0,"7,87","3,45","1,01","2,71","1,39","7,87","17,52","0,01974",0,0,"0,022672","0,03168",0,"0,033861411411411406","0,4864","0,022672","0,59433","0,06033526618099",0,0,"0,43471156398473204","0,19187644017913","0,05587","0,152131956016213","0,10507664501250835","0,43471156398473204","0,061718",0,0,"0,44738","0,1961058132","0,057888","0,15579210039927","0,08111383022377108","0,44738","0,0625",0,0,"0,021090322445473403","0,0625",0,"0,019788316945805684","0,8341213606087208","0,021090322445473403","0,2597647268073074","0,25000366013306524","242,75","250,07",,
tienda_trim,4777,,HORNO,Veterana,74,216,4.592,"21,5","0,5999360548048047","1,49","1,76",0,0,"1,46","3,66","0,2766","3,25","9,24","0,47986","1,49","1,67",0,0,"1,4","3,66","0,1131071321","3,16","8,81","0,120079129",0,"0,09437",0,0,"0,05638",0,"0,16347620120120118","0,09437","0,4343098536036036","0,061051472","0,1557096143203987","0,19088075918206665",0,0,"0,1636","0,4011953104730389","0,027577285200836407","0,3465903735024654","0,05445","0,16315972","0,18934008897220894",0,0,"0,16212","0,41751","0,01342","0,352499812846509","0,2222",0,"0,22222",0,0,"0,2222",0,"0,33333","0,22222","0,4393","0,41799703319713405","143,59","149,32",,
tienda_trim,4777,,PENDIENTES,Veterana,74,114,788,"6,92","0,71660531156","0,643920626877","1,02",0,0,"0,5533583708708709","1,53","1,09","1,66","5,56","0,71660531156","0,5870562125","1,02",0,0,"0,5533583708708709","1,53","0,900632357","1,61","5,31",0,"0,05686",0,0,0,0,0,"0,1924","0,05686","0,2492","0,13837","0,11144492349029723","0,16011075087861704",0,0,"0,12381082951024028","0,26614331856480455","0,2001210653087849","0,2716","0,1424","0,10743809461097431","0,16477356635172707",0,0,"0,125894960778782","0,2742","0,1852423324030423","0,27221166096270144",0,"0,25",0,0,0,0,0,"0,75","0,25","1,09","1,05","81,64","83,39",,
tienda_mes,2183,1/3/2026,GLOBAL,Liebre,26,,111.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,29909129","0,276809512158"
tienda_mes,2183,1/3/2026,SECOS,Veterana,26,416,60.895,"146,71","1,19","11,92",21,0,0,"0,72563590489832","0,649120260147465","5,95","32,92","41,43","1,16","11,86","20,67",0,0,"0,72563590489832","0,649120260147465","2,4","32,52","37,46","0,031410330634278026","0,06154157203907201","0,3338715368084325",0,0,0,0,"3,55","0,3954131088475045","3,98","0,0286971329307984","0,286232880084797","0,50713186",0,0,"0,017455","0,015704699970177004","0,14477865260471037","0,79336","0,03099474033469","0,315069351","0,55222792098428",0,0,"0,01923","0,01737","0,06511096565","0,8673","0,0060501650094336055","0,01049826971307976","0,07577833371089317",0,0,0,0,"0,90767323","0,086276603424","0,2832800461451","0,2564","212,73","235,44",,
tienda_mes,2183,1/3/2026,REFRIGERADO,Veterana,26,177,19.134,"107,92","0,9555786261192509","7,98","11,81",0,0,"1,04","2,27","3,16","19,79","27,22","0,9555786261192509","7,95","11,72",0,0,"1,04","2,27","2,71","19,68","26,65",0,"0,03021209936","0,087281",0,0,0,0,"0,45692719602157095","0,11749341804029304","0,5744206140618641","0,034912014613","0,291704847625","0,43515377891482604",0,0,"0,038593","0,082839","0,11679719317701684","0,7268586265401401","0,03549497393051831","0,29718","0,4405370189686",0,0,"0,039368941609950414","0,08462107751000104","0,10279452062681","0,737720486323",0,"0,083333","0,1667",0,0,0,0,"0,75","0,25","0,25326002232108646","0,2480870573153","238,47","243,49",,
tienda_mes,2183,1/3/2026,CONGELADO,Veterana,26,131,5.656,"43,03","0,97975",3,"6,75",0,0,"0,793020482295","1,85","2,59","9,75","15,96","0,884503724053724",3,"6,75",0,0,"0,793020482295","1,85","2,03","9,75","15,31","0,09524754273504274",0,0,0,0,0,0,"0,5602568147130647",0,"0,6555043574481075","0,06289190029707663","0,187805653045489","0,421169182096683",0,0,"0,050483356025115","0,1165","0,16112058539022542","0,60897484","0,058817","0,1965260718597","0,4391512173063347",0,0,"0,0525356210506125","0,1221","0,13085320496373046","0,6356772891660261","0,12500000000000003",0,0,0,0,0,0,"0,875",0,"0,3767027122604778","0,36167147782531023","163,37","171,1",,
tienda_mes,2183,1/3/2026,FRESCOS,Veterana,26,165,12.567,"75,73","1,19",0,0,"17,99","1,63","0,8531468666056167","3,66","4,3","17,99","29,62","1,19",0,0,"17,87","1,6","0,8531468666056167","3,66","1,83","17,87","27,01",0,0,0,"0,1159957532051283","0,03005745192307693",0,0,"2,47","0,1159957532051283","2,61","0,0408576",0,0,"0,610284610452682","0,053897998704399","0,029175878905990965","0,125104087582","0,140679841077567","0,610284610452682","0,04426763221236206",0,0,"0,6617811520323102","0,05821113069337","0,03191549932020506","0,1362296845007951","0,06759490124095989","0,6617811520323102",0,0,0,"0,04091273828040853","0,012562",0,0,"0,9465248897404689","0,04091273828040853","0,39180791248924707","0,35748186811005794","155,34","169,39",,
tienda_mes,2183,1/3/2026,FYV,Veterana,26,135,10.871,"80,13","1,66",0,0,"10,16","4,55","1,44","3,73","2,87","10,16","24,41","1,66",0,0,"10,16","4,55","1,4","3,66","1,69","10,16","23,12",0,0,0,0,0,"0,04459145","0,06726442307692308","1,18",0,"1,3","0,06923588104023863",0,0,"0,41534774319790235","0,1861","0,059692","0,1532","0,1163597012188","0,41534774319790235","0,073228",0,0,"0,438281064911","0,1963","0,06078727796499024","0,15890000341452","0,072481","0,438281064911",0,0,0,0,0,"0,03399791651003294","0,09090909090909093","0,8750929925808761",0,"0,30816792","0,291586780958344","197,75","208,7",,
