nivel,tienda,mes,area_batch,estado_veterana,n_dias,n_lotes,uds_total,uds_media_lote,p1_min_medio,p2_min_medio,p3_min_medio,p23_min_medio,p4_min_medio,p5_min_medio,p6_min_medio,p7_min_medio,prep_min_medio,total_min_util_medio,p1_ef_min_medio,p2_ef_min_medio,p3_ef_min_medio,p23_ef_min_medio,p4_ef_min_medio,p5_ef_min_medio,p6_ef_min_medio,p7_ef_min_medio,prep_ef_min_medio,total_min_efec_medio,p1_par_min_medio,p2_par_min_medio,p3_par_min_medio,p23_par_min_medio,p4_par_min_medio,p5_par_min_medio,p6_par_min_medio,p7_par_min_medio,prep_par_min_medio,total_min_paradas_medio,p1_pct_medio,p2_pct_medio,p3_pct_medio,p23_pct_medio,p4_pct_medio,p5_pct_medio,p6_pct_medio,p7_pct_medio,prep_pct_medio,p1_ef_pct_medio,p2_ef_pct_medio,p3_ef_pct_medio,p23_ef_pct_medio,p4_ef_pct_medio,p5_ef_pct_medio,p6_ef_pct_medio,p7_ef_pct_medio,prep_ef_pct_medio,p1_par_pct_medio,p2_par_pct_medio,p3_par_pct_medio,p23_par_pct_medio,p4_par_pct_medio,p5_par_pct_medio,p6_par_pct_medio,p7_par_pct_medio,prep_par_pct_medio,prod_total_min_ud_media,prod_efectiva_min_ud_media,uph_total_media,uph_efec_media,prod_real_oficial,prod_efec_oficial
tienda_mes,4184,1/5/2026,FYV,Mixta/parcial,23,75,5.209,"68,07","0,8572",0,0,"8,52","3,52","1,31","2,48","1,98","8,52","18,66","0,8572",0,0,"8,52","3,52","1,31","2,48","1,98","8,52","18,66",0,0,0,0,0,0,0,0,0,0,"0,0465",0,0,"0,4565","0,1871","0,0719","0,1326","0,1053","0,4565","0,0465",0,0,"0,4565","0,1871","0,0719","0,1326","0,1053","0,4565",,,,,,,,,,"0,2885","0,2885","217,69","217,69",,
tienda_mes,4184,1/5/2026,HORNO,Mixta/parcial,23,56,961,"17,3","0,1539","0,6922","0,865",0,0,"0,1775","1,93","0,6648","1,56","4,48","0,1539","0,6922","0,865",0,0,"0,1775","1,93","0,1959","1,56","4,01",0,0,0,0,0,0,0,"0,4688",0,"0,4688","0,0382","0,1578","0,1884",0,0,"0,0444","0,4468","0,1244","0,3462","0,0435","0,1735","0,2039",0,0,"0,0486","0,4853","0,0451","0,3775",0,0,0,0,0,0,0,1,0,"0,2768","0,2455","252,34","280,53",,
tienda_mes,4184,1/5/2026,PENDIENTES,Mixta/parcial,23,43,301,"7,38","0,2859","0,519","0,6418",0,0,"0,3281","1,73","4,34","1,16","7,85","0,2859","0,519","0,6418",0,0,"0,3281","1,73","1,88","1,16","5,39",0,0,0,0,0,0,0,"2,46",0,"2,46","0,0398","0,0716","0,078",0,0,"0,0508","0,2277","0,5321","0,1496","0,0719","0,1081","0,1105",0,0,"0,095","0,322","0,2925","0,2186",0,0,0,0,0,0,0,1,0,"1,54","0,9158","58,26","90,13",,
tienda_mes,4281,1/5/2026,GLOBAL,Liebre,25,,121.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2917","0,2852"
tienda_mes,4281,1/5/2026,SECOS,Veterana,25,456,67.302,"147,18","1,24","12,83","21,42",0,0,"1,02","1,12","3,05","34,25","40,69","1,24","12,73","21,34",0,0,"1,02","1,12","2,24","34,07","39,7",0,"0,1071","0,0765",0,0,0,0,"0,8081","0,1836","0,9917","0,0306","0,3151","0,5267",0,0,"0,0252","0,0274","0,075","0,8418","0,0313","0,3204","0,5377",0,0,"0,0258","0,0281","0,0567","0,8581",0,"0,0982","0,0921",0,0,0,0,"0,8097","0,1903","0,277","0,2702","217,71","223,08",,
tienda_mes,4281,1/5/2026,REFRIGERADO,Veterana,25,204,22.962,"112,28","0,9527","8,16","10,28",0,0,"1,31","2,59","2,63","18,44","25,92","0,9217","8,16","10,28",0,0,"1,31","2,59","2,21","18,44","25,47","0,031",0,0,0,0,0,0,"0,4126",0,"0,4435","0,0368","0,3144","0,3975",0,0,"0,0507","0,0995","0,1011","0,712","0,0362","0,3198","0,4044",0,0,"0,0516","0,1012","0,0868","0,7242","0,1",0,0,0,0,0,0,"0,9",0,"0,2323","0,2282","260,54","264,93",,
tienda_mes,4281,1/5/2026,CONGELADO,Veterana,25,148,6.480,"43,76","1,33","2,95","5,71",0,0,"0,8769","2,17","1,84","8,65","14,88","1,33","2,95","5,71",0,0,"0,8769","2,17","1,69","8,65","14,72",0,0,0,0,0,0,0,"0,1542",0,"0,1542","0,0902","0,1986","0,384",0,0,"0,0592","0,1454","0,1225","0,5826","0,091","0,2004","0,3877",0,0,"0,0599","0,1469","0,1141","0,5881",0,0,0,0,0,0,0,1,0,"0,3434","0,3399","176,99","178,7",,
tienda_mes,4281,1/5/2026,FRESCOS,Veterana,25,184,13.823,"74,83","0,8251",0,0,"17,76","1,15","1,19","4,74","3,06","17,76","28,73","0,8251",0,0,"17,76","1,15","1,19","4,74","2,55","17,76","28,21",0,0,0,0,0,0,0,"0,5155",0,"0,5155","0,0287",0,0,"0,6181","0,0398","0,0415","0,1658","0,106","0,6181","0,0292",0,0,"0,6288","0,0405","0,0423","0,1689","0,0903","0,6288",0,0,0,0,0,0,0,1,0,"0,3849","0,3781","157,27","160,04",,
tienda_mes,4281,1/5/2026,FYV,Veterana,25,136,9.497,"70,22","1,12",0,0,"8,41","4,09","1,06","2,83","2,6","8,41","20,12","1,12",0,0,"8,41","4,05","1,06","2,83","2,19","8,41","19,66",0,0,0,0,"0,0492",0,0,"0,4049",0,"0,4541","0,0558",0,0,"0,4176","0,2027","0,053","0,1411","0,1297","0,4176","0,0571",0,0,"0,4269","0,2049","0,0543","0,1444","0,1124","0,4269",0,0,0,0,"0,125",0,0,"0,875",0,"0,2893","0,2825","210,6","215,17",,
tienda_mes,4281,1/5/2026,HORNO,Veterana,25,79,1.369,"17,6","0,3009","0,7924","1,73",0,0,"0,678","3,73","0,4432","2,52","7,67","0,3009","0,7924","1,73",0,0,"0,5945","3,73","0,3538","2,52","7,5",0,0,0,0,0,"0,0835",0,"0,0894",0,"0,173","0,0389","0,1047","0,2239",0,0,"0,0871","0,493","0,0524","0,3286","0,0393","0,1065","0,227",0,0,"0,0809","0,4999","0,0464","0,3335",0,0,0,0,0,"0,5",0,"0,5",0,"0,4408","0,4332","141,46","143,53",,
tienda_mes,4281,1/5/2026,PENDIENTES,Veterana,25,81,483,"5,88","1,08","3,45","1,86",0,0,"0,6731","1,94","1,72","5,31","10,72","1,08","2,97","1,78",0,0,"0,6731","1,94","1,19","4,74","9,63",0,"0,481","0,0841",0,0,0,0,"0,5292","0,5651","1,09","0,1125","0,2988","0,1694",0,0,"0,066","0,1894","0,1639","0,4682","0,1205","0,2882","0,1849",0,0,"0,0732","0,208","0,1253","0,4731",0,"0,5","0,1",0,0,0,0,"0,4","0,6","2,42","2,23","33,41","36,78",,
tienda_mes,4296,1/5/2026,GLOBAL,Liebre,25,,92.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2938","0,2802"
tienda_mes,4296,1/5/2026,SECOS,Veterana,25,345,51.416,"147,98","0,7592","10,06","23,43",0,0,"0,6939","0,7898","4,37","33,49","40,11","0,7592","10,06","23,19",0,0,"0,6939","0,7898","2,78","33,25","38,27",0,0,"0,2391",0,0,0,0,"1,6","0,2391","1,84","0,019","0,2499","0,5843",0,0,"0,0175","0,0198","0,1096","0,8342","0,0199","0,2616","0,6067",0,0,"0,0182","0,0207","0,073","0,8683",0,0,"0,0846",0,0,0,0,"0,9154","0,0846","0,2717","0,2593","221,72","232,3",,
tienda_mes,4296,1/5/2026,REFRIGERADO,Veterana,25,158,17.110,"108,36","0,4917","6,57","11,26",0,0,"1,26","2,19","3,39","17,83","25,17","0,4917","6,57","11,21",0,0,"1,26","2,19","2,67","17,78","24,39",0,0,"0,0536",0,0,0,0,"0,7201","0,0536","0,7737","0,0191","0,2603","0,4472",0,0,"0,0504","0,0867","0,1363","0,7075","0,0197","0,2685","0,4597",0,0,"0,0519","0,0893","0,111","0,7282",0,0,"0,0714",0,0,0,0,"0,9286","0,0714","0,2332","0,2263","259,9","268,06",,
tienda_mes,4296,1/5/2026,CONGELADO,Veterana,25,129,5.188,"40,12","0,8625","2,6","6,29",0,0,"0,6287","1,81","3,63","8,89","15,83","0,8625","2,6","6,29",0,0,"0,6287","1,81","2,34","8,89","14,54",0,0,0,0,0,0,0,"1,29",0,"1,29","0,0547","0,1619","0,4015",0,0,"0,04","0,1154","0,2266","0,5634","0,0582","0,1755","0,4363",0,0,"0,0432","0,1249","0,1619","0,6118",0,0,0,0,0,0,0,1,0,"0,3993","0,3673","154,34","167,42",,
tienda_mes,4296,1/5/2026,FRESCOS,Veterana,25,157,10.994,"69,5","0,8207",0,0,"16,39","0,8767","0,7548","3,25","4,16","16,39","26,25","0,8207",0,0,"16,35","0,8767","0,7548","3,25","2,82","16,35","24,87",0,0,0,"0,0428",0,0,0,"1,34","0,0428","1,38","0,0312",0,0,"0,6232","0,0334","0,0293","0,1243","0,1586","0,6232","0,0328",0,0,"0,6566","0,0354","0,0309","0,1312","0,1132","0,6566",0,0,0,"0,0588",0,0,0,"0,9412","0,0588","0,3801","0,3602","159,64","168,95",,
tienda_mes,4296,1/5/2026,FYV,Veterana,25,117,6.753,"58,21","1,2",0,0,"6,63","3,54","1,69","3,44","2,98","6,63","19,48","1,2",0,0,"6,63","3,54","1,69","3,44","1,98","6,63","18,48",0,0,0,0,0,0,0,"0,999",0,"0,999","0,0622",0,0,"0,3386","0,1802","0,0871","0,178","0,1539","0,3386","0,0651",0,0,"0,3563","0,1896","0,0913","0,1868","0,1109","0,3563",0,0,0,0,0,0,0,1,0,"0,3367","0,3206","181,12","190,61",,
tienda_mes,4296,1/5/2026,HORNO,Veterana,25,67,1.168,"17,57","0,708","0,9857","1,6",0,0,"1,32","3,63","0,2992","2,58","8,54","0,708","0,9857","1,6",0,0,"0,9976","3,63","0,2992","2,58","8,22",0,0,0,0,0,"0,3206",0,0,0,"0,3206","0,0836","0,1152","0,1874",0,0,"0,1527","0,4261","0,0351","0,3026","0,087","0,1184","0,1925",0,0,"0,1224","0,4425","0,0372","0,3109",0,0,0,0,0,1,0,0,0,"0,5144","0,4865","126,18","130,44",,
